IR,QC,QD,Tavg,Tmin,Tmax,chargetime,cycle,battery_id,cycle_life,C1,Q1,C2,Temperature_Range,Normalized_IR,Cycle_Percentage,Charge_Discharge_Ratio
0.015083324,1.0605196,1.0606048,35.75770086,32.089657,39.11484858499631,10.043875000000115,22,b3c36,923.0,5.6,36.0,4.3,7.025191584996307,-1.298033541291948,27.160493827160494,1.0000803379777234
0.015108909,1.0603967,1.0605433,35.77662109705775,32.047235274432964,39.17461799559542,10.044293333333432,23,b3c36,923.0,5.6,36.0,4.3,7.127382721162455,-1.2728329965480738,28.39506172839506,1.0001382501473268
0.015096326,1.0603627,1.0604688,35.802908844410595,32.14345411978073,39.24661940060265,10.04348499999954,24,b3c36,923.0,5.6,36.0,4.3,7.103165280821919,-1.2852269169902144,29.629629629629626,1.0001000601020764
0.01511089,1.0601765,1.0603417,35.82444600374661,32.177277,39.155762,10.04341666666684,25,b3c36,923.0,5.6,36.0,4.3,6.978485000000006,-1.2708817642190682,30.864197530864196,1.0001558231105856
0.015119705,1.0601417,1.0602406,35.76680694564419,32.0920039,39.116474,10.043051666666482,26,b3c36,923.0,5.6,36.0,4.3,7.024470099999995,-1.2621992235930268,32.098765432098766,1.0000932894159338
0.015120864,1.0602704,1.0604156,35.69293505870045,31.986647123838903,39.09300924406746,10.043023333333258,27,b3c36,923.0,5.6,36.0,4.3,7.106362120228557,-1.2610576394086173,33.33333333333333,1.0001369461978755
0.015139966,1.0602347,1.060341,35.64588946971064,31.963013,39.04547880593266,10.04232333333348,28,b3c36,923.0,5.6,36.0,4.3,7.08246580593266,-1.2422426772941952,34.5679012345679,1.000100260819609
0.015117057,1.0601588,1.060212,35.660411048532616,31.976035021702348,39.114773,10.042629999999674,29,b3c36,923.0,5.6,36.0,4.3,7.138737978297652,-1.2648074331877817,35.80246913580247,1.0000501811615392
0.015112578,1.0601013,1.0602868,35.71457794352836,32.08054170231425,39.08660684338623,10.042706666666588,30,b3c36,923.0,5.6,36.0,4.3,7.0060651410719785,-1.2692191290997539,37.03703703703704,1.0001749832775417
0.01513477,1.0601096,1.0602086,35.77180486814189,32.13755538221397,39.185448,10.042651666666886,31,b3c36,923.0,5.6,36.0,4.3,7.047892617786033,-1.2473605991425105,38.2716049382716,1.0000933865705959
0.015091582,1.060081,1.0602417,35.809425528297496,32.207489,39.166637,10.042915000000114,32,b3c36,923.0,5.6,36.0,4.3,6.959147999999999,-1.2898996308563455,39.50617283950617,1.0001515921896533
0.015093067,1.0600873,1.0602201,35.84740283103661,32.184029,39.255722,10.043935000000056,33,b3c36,923.0,5.6,36.0,4.3,7.071692999999996,-1.2884369453396494,40.74074074074074,1.0001252727015975
0.015083884,1.0601149,1.060209,35.85157430294379,32.16691215376316,39.294319,10.044018333333469,34,b3c36,923.0,5.6,36.0,4.3,7.127406846236845,-1.2974819561812747,41.9753086419753,1.000088763963227
0.015104365,1.0601403,1.0602361,35.90733578326498,32.232533,39.295383,10.043356666666902,35,b3c36,923.0,5.6,36.0,4.3,7.0628500000000045,-1.277308715731821,43.20987654320987,1.0000903653978628
0.015111968,1.0600842,1.060289,35.90536651053726,32.263318458545456,39.350128,10.044211666666769,36,b3c36,923.0,5.6,36.0,4.3,7.086809541454542,-1.2698199628810227,44.44444444444444,1.000193192201148
0.015086813,1.0600106,1.0600961,35.88026598131079,32.22130640250799,39.31073,10.044114999999874,37,b3c36,923.0,5.6,36.0,4.3,7.089423597492008,-1.2945969690577737,45.67901234567901,1.0000806595707628
0.015124517,1.0598546,1.0600216,35.88071757047731,32.24773460930689,39.281063,10.043563333333683,38,b3c36,923.0,5.6,36.0,4.3,7.033328390693114,-1.2574595315348867,46.913580246913575,1.0001575687834916
0.015100267,1.05996,1.0601087,35.86413922237587,32.17014725,39.319672,10.043990000000242,39,b3c36,923.0,5.6,36.0,4.3,7.149524749999998,-1.2813451367738526,48.148148148148145,1.0001402883127666
0.015105432,1.0599428,1.0600442,35.841794719218626,32.153107,39.281717830616685,10.043393333332885,40,b3c36,923.0,5.6,36.0,4.3,7.128610830616687,-1.2762577491013063,49.382716049382715,1.0000956655396878
0.015133181,1.0599402,1.0600413,35.76439857377491,32.048726385845484,39.23939464206311,10.043174999999852,41,b3c36,923.0,5.6,36.0,4.3,7.190668256217627,-1.248925721894045,50.617283950617285,1.0000953827395167
0.015117988,1.0599195,1.0599947,35.72840407181109,32.003951316106026,39.194022377576886,10.04238333333342,42,b3c36,923.0,5.6,36.0,4.3,7.19007106147086,-1.2638904229412868,51.85185185185185,1.0000709487843182
0.015135371,1.0598793,1.0599346,35.78448978647101,32.098835,39.33063418711148,10.042916666666375,43,b3c36,923.0,5.6,36.0,4.3,7.231799187111477,-1.2467686301219496,53.086419753086425,1.0000521757524654
0.015162467,1.0597172,1.0598332,35.79587731990788,32.08424,39.217823,10.043531666666484,44,b3c36,923.0,5.6,36.0,4.3,7.133583000000002,-1.2200797905526692,54.32098765432099,1.0001094631662109
0.015122619,1.0596876,1.059785,35.77971560470192,32.104233,39.273277,10.04261000000018,45,b3c36,923.0,5.6,36.0,4.3,7.1690439999999995,-1.2593290110707036,55.55555555555556,1.0000919138810345
0.015148932,1.0595921,1.0596935,35.808886549411554,32.04289605396686,39.31410870948684,10.043214999999812,46,b3c36,923.0,5.6,36.0,4.3,7.271212655519982,-1.2334114056829544,56.79012345679012,1.0000956972027255
0.015130907,1.0594505,1.0595591,35.81271631459653,32.09503367096807,39.33402832931069,10.044748333333215,47,b3c36,923.0,5.6,36.0,4.3,7.2389946583426195,-1.2511655514327422,58.0246913580247,1.000102505968896
0.015095778,1.0594219,1.0595387,35.824363365766544,32.14024098982659,39.278537824823765,10.04366166666635,48,b3c36,923.0,5.6,36.0,4.3,7.138296834997178,-1.285766682419944,59.25925925925925,1.0001102488064482
0.015145853,1.0595665,1.0596837,35.850613405474846,32.18043643511958,39.36543624718225,10.044058333333426,49,b3c36,923.0,5.6,36.0,4.3,7.184999812062671,-1.2364441388182437,60.49382716049383,1.0001106112735725
0.015116297,1.0594878,1.0596538,35.92012917230369,32.148268480553185,39.410988,10.043683333333563,50,b3c36,923.0,5.6,36.0,4.3,7.262719519446819,-1.265556012980837,61.72839506172839,1.0001566794822931
0.014971708,1.04514,1.0489386,35.12034482086622,31.83075453012757,37.875343,11.03965166666676,1,b3c37,1390.0,4.8,80.0,4.8,6.04458846987243,-1.4079723336363787,1.2345679012345678,1.0036345369998279
0.014924189,1.045419,1.0465839,35.410211316687594,31.931198097538413,37.813065,11.038494999999966,2,b3c37,1390.0,4.8,80.0,4.8,5.881866902461589,-1.4547772851972223,2.4691358024691357,1.001114290059775
0.014893522,1.0473133,1.0479383,34.936390160913795,31.78433850330549,37.78236630600897,11.038996666666693,3,b3c37,1390.0,4.8,80.0,4.8,5.998027802703476,-1.484983464820454,3.7037037037037033,1.000596765074978
0.014867291,1.0474228,1.047855,34.95512724630673,31.85568050835057,37.730465,11.038840000000103,4,b3c37,1390.0,4.8,80.0,4.8,5.874784491649432,-1.510820302388426,4.938271604938271,1.000412631842652
0.014873546,1.047694,1.04812,34.93874562823748,31.798342,37.697501027757255,11.038084999999894,5,b3c37,1390.0,4.8,80.0,4.8,5.899159027757253,-1.5046592936968906,6.172839506172839,1.0004066072727342
0.014804673,1.0481238,1.0484405,34.88960841086754,31.734751,37.68808934309707,11.038366666666844,6,b3c37,1390.0,4.8,80.0,4.8,5.953338343097069,-1.572497367495789,7.4074074074074066,1.0003021589625196
0.014798353,1.0482734,1.0485382,34.90214980689705,31.801128446137707,37.66372658338325,11.037865000000116,7,b3c37,1390.0,4.8,80.0,4.8,5.862598137245545,-1.5787223994590995,8.641975308641975,1.0002526058564494
0.014795706,1.0482639,1.048701,34.88049419097205,31.763197703379227,37.627697,11.038014999999966,8,b3c37,1390.0,4.8,80.0,4.8,5.864499296620771,-1.581329624080441,9.876543209876543,1.0004169751529173
0.014773895,1.0486107,1.0489169,34.89478076215717,31.786596,37.64160890230952,11.038528333333185,9,b3c37,1390.0,4.8,80.0,4.8,5.855012902309522,-1.6028128791677438,11.11111111111111,1.0002920054124949
0.014766357,1.0487168,1.0487504,34.88370385256908,31.626043,37.80727284511389,11.038905000000035,10,b3c37,1390.0,4.8,80.0,4.8,6.181229845113894,-1.6102376087467674,12.345679012345679,1.0000320391548987
0.014191015,1.0485191,1.0487722,35.05527214991933,31.647024,37.818039,11.038095000000128,11,b3c37,1390.0,4.8,80.0,4.8,6.171015000000001,-2.1769341815054184,13.580246913580247,1.000241388068181
0.014761372,1.0486293,1.0490963,34.86201962500703,31.798613,37.67722582825983,11.038116666666854,12,b3c37,1390.0,4.8,80.0,4.8,5.878612828259829,-1.61514770120517,14.814814814814813,1.000445343268589
0.014775068,1.0505691,1.0522032,35.088473926031405,31.533882208124595,37.586845,11.038145000000076,13,b3c37,1390.0,4.8,80.0,4.8,6.052962791875402,-1.6016575053555662,16.049382716049383,1.0015554426643616
0.014758963,1.0473862,1.0492903,35.656256292618686,31.68478668432166,37.55409098469753,11.039240000000184,14,b3c37,1390.0,4.8,80.0,4.8,5.86930430037587,-1.617520502154476,17.28395061728395,1.0018179540650811
0.01480053,1.0614356,1.0529405,33.36384470534218,31.456920331078912,37.539604,11.038323333333636,15,b3c37,1390.0,4.8,80.0,4.8,6.082683668921085,-1.576578112341359,18.51851851851852,0.9919965940467796
0.015105647,1.0491339,1.0441862,34.832477651071855,31.881571,37.696369,11.038798333333398,16,b3c37,1390.0,4.8,80.0,4.8,5.814797999999996,-1.2760459798177446,19.753086419753085,0.9952840147477838
0.01243343,1.0370865,1.0410731,35.75186084255455,33.125771,37.71579605514456,11.038088333333144,17,b3c37,1390.0,4.8,80.0,4.8,4.590025055144558,-3.9081086756880286,20.98765432098765,1.0038440380816835
0.01474994,1.048419,1.0490097,34.70600444317646,31.965328,37.694519,11.03874166666695,18,b3c37,1390.0,4.8,80.0,4.8,5.729191,-1.6264079172501957,22.22222222222222,1.0005634197777797
0.014744055,1.0489126,1.0493276,34.96682958593217,31.943247531133704,37.71901614424306,11.038215000000006,19,b3c37,1390.0,4.8,80.0,4.8,5.775768613109353,-1.632204485779321,23.456790123456788,1.000395647835673
0.014754449,1.0490347,1.049287,34.95730753367741,31.933777,37.65692432821639,11.03829333333318,20,b3c37,1390.0,4.8,80.0,4.8,5.723147328216392,-1.621966672135866,24.691358024691358,1.0002405068202225
0.014738482,1.0490199,1.0493709,34.958475032021106,31.95784504537766,37.68466198093106,11.038388333333328,21,b3c37,1390.0,4.8,80.0,4.8,5.726816935553401,-1.6376937426039295,25.925925925925924,1.000334598037654
0.014754452,1.0490841,1.0493947,34.98412460753455,31.917826553764247,37.72660461260094,11.03892500000026,22,b3c37,1390.0,4.8,80.0,4.8,5.80877805883669,-1.6219637172156303,27.160493827160494,1.000296067779504
0.014717966,1.0491127,1.0494719,34.96717290746292,31.93180685125684,37.70872726738631,11.038821666666385,23,b3c37,1390.0,4.8,80.0,4.8,5.776920416129467,-1.6579014571228008,28.39506172839506,1.0003423845693602
0.014749937,1.0810795,1.0550407,32.50627536307353,31.29674952907223,37.736179,11.038654999999562,24,b3c37,1390.0,4.8,80.0,4.8,6.43942947092777,-1.6264108721704316,29.629629629629626,0.9759140747743343
0.014756572,1.0508686,1.0513456,34.86862873,31.781418,37.709549,11.03941333333302,25,b3c37,1390.0,4.8,80.0,4.8,5.928131000000004,-1.6198755735823667,30.864197530864196,1.0004539102224579
0.014751099,1.0498049,1.0501357,34.94381934228588,31.91536533800325,37.66266983857914,11.03840666666656,26,b3c37,1390.0,4.8,80.0,4.8,5.74730450057589,-1.6252663330657844,32.098765432098766,1.0003151061687747
0.01475176,1.0497398,1.0500197,34.87293484887088,31.805101567776827,37.552429,11.038533333332936,27,b3c37,1390.0,4.8,80.0,4.8,5.7473274322231696,-1.6246152656405086,33.33333333333333,1.0002666375038842
0.014727558,1.049533,1.0498538,34.89075071204681,31.724077,37.59305577878522,11.038378333333336,28,b3c37,1390.0,4.8,80.0,4.8,5.86897877878522,-1.6484535921557022,34.5679012345679,1.0003056597553388
0.014747731,1.049527,1.0498483,34.9166005,31.819579493028115,37.65318905466648,11.03779333,29,b3c37,1390.0,4.8,80.0,4.8,5.833609561638362,-1.6285837235171179,35.80246913580247,1.0003061379078384
0.014768098,1.0494989,1.049778,34.97788835366606,31.881075823821515,37.70552746335867,11.038478333333236,30,b3c37,1390.0,4.8,80.0,4.8,5.8244516395371555,-1.6085227700366218,37.03703703703704,1.0002659364388091
0.014747443,1.0495756,1.0498501,34.98977650633811,31.962379252417687,37.64495770323727,11.038115000000108,31,b3c37,1390.0,4.8,80.0,4.8,5.68257845081958,-1.628867395859749,38.2716049382716,1.000261534281094
0.014737118,1.0495716,1.0498867,35.05701875399621,31.97139956,37.69171044344905,11.038163333333795,32,b3c37,1390.0,4.8,80.0,4.8,5.720310883449049,-1.6390372463377834,39.50617283950617,1.000300217726928
0.014711615,1.0502824,1.0505762,35.024023666109386,31.8678915814214,37.826363,11.03815333333332,33,b3c37,1390.0,4.8,80.0,4.8,5.9584714185786005,-1.66415702326188,40.74074074074074,1.0002797342886067
0.014671961,1.0499583,1.0501704,35.084601469110574,31.990028,37.806866,11.03845666666651,34,b3c37,1390.0,4.8,80.0,4.8,5.816838000000001,-1.7032151589380025,41.9753086419753,1.0002020080226044
0.014748843,1.0500869,1.0503538,35.09308939552922,31.992105,37.76716065,11.038353333333603,35,b3c37,1390.0,4.8,80.0,4.8,5.775055650000002,-1.627488433083068,43.20987654320987,1.0002541694406435
0.014759028,1.0497736,1.050087,35.10526511499525,32.030748080569154,37.765068,11.03833500000037,36,b3c37,1390.0,4.8,80.0,4.8,5.734319919430845,-1.617456478882701,44.44444444444444,1.0002985405615077
0.014756368,1.0497591,1.0500913,35.09367291652437,32.035828,37.73443894196741,11.038180000000285,37,b3c37,1390.0,4.8,80.0,4.8,5.698610941967409,-1.6200765081583977,45.67901234567901,1.0003164535558684
0.01474869,1.0497438,1.0500048,35.08625305704965,32.006934796571194,37.744205,11.038878333333315,38,b3c37,1390.0,4.8,80.0,4.8,5.737270203428807,-1.6276391340150904,46.913580246913575,1.0002486320948025
0.014728649,1.049652,1.0499483,35.06494198340583,31.979925,37.764328,11.038169999999807,39,b3c37,1390.0,4.8,80.0,4.8,5.7844029999999975,-1.6473789861633017,48.148148148148145,1.0002822840331844
0.014726091,1.0496162,1.0498531,35.027240218684526,31.93748346531733,37.669593308350144,11.038208333333024,40,b3c37,1390.0,4.8,80.0,4.8,5.732109843032813,-1.649898548150983,49.382716049382715,1.0002257015469083
0.014742158,1.0494816,1.0497711,34.97715762452501,31.84926271,37.643642,11.03832333333315,41,b3c37,1390.0,4.8,80.0,4.8,5.794379289999998,-1.6340729803417267,50.617283950617285,1.0002758504770355
0.014753459,1.0495958,1.0498587,34.96422627042334,31.796924201296708,37.79302486244751,11.038766666666682,42,b3c37,1390.0,4.8,80.0,4.8,5.996100661150802,-1.6229417958136623,51.85185185185185,1.0002504773742424
0.014742071,1.0494807,1.0497302,34.98738966442843,31.829763,37.64965764345449,11.03808833333363,43,b3c37,1390.0,4.8,80.0,4.8,5.819894643454489,-1.6341586730285627,53.086419753086425,1.0002377366253614
0.014767382,1.0494103,1.0496809,34.990471774356585,31.864807,37.67527606011452,11.03780666666668,44,b3c37,1390.0,4.8,80.0,4.8,5.810469060114521,-1.6092280109995534,54.32098765432099,1.000257859104299
0.014797597,1.0494087,1.04963,35.01784881959539,31.920971,37.709042,11.037476666666528,45,b3c37,1390.0,4.8,80.0,4.8,5.788070999999995,-1.579467039358509,55.55555555555556,1.0002108806606997
0.014760199,1.0493126,1.0496451,35.007566352890485,31.90881851708618,37.66014483881126,11.038281666666444,46,b3c37,1390.0,4.8,80.0,4.8,5.7513263217250845,-1.6163030750173477,56.79012345679012,1.0003168741135864
0.014741538,1.0618323,1.0524291,33.22492257,31.48143,37.736387740597976,11.03858999999987,47,b3c37,1390.0,4.8,80.0,4.8,6.254957740597977,-1.6346836638571143,58.0246913580247,0.9911443643219365
0.014765053,1.0512726,1.0516,34.91482848483251,31.68350141843032,37.815529,11.03851999999994,48,b3c37,1390.0,4.8,80.0,4.8,6.132027581569677,-1.6115220140759066,59.25925925925925,1.0003114320681432
0.014745434,1.0498129,1.0501063,35.09350694994575,32.06208558630931,37.73105523576114,11.038776666666672,49,b3c37,1390.0,4.8,80.0,4.8,5.668969649451832,-1.6308462074442893,60.49382716049383,1.0002794783718125
0.014752535,1.0495884,1.0498903,35.14191953893944,32.023187606886886,37.88998,11.038901666666789,50,b3c37,1390.0,4.8,80.0,4.8,5.866792393113116,-1.6238519112462722,61.72839506172839,1.0002876365630564
0.016009804,1.0687252,1.0691597,34.54535515,31.361633,37.5312,10.044156666666822,1,b3c38,1935.0,5.0,67.0,4.0,6.169566999999997,-0.38547537461989323,1.2345679012345678,1.0004065591416764
0.015988033,1.0697832,1.0701473,34.551729428576735,31.414553,37.51201168911029,10.04887333333342,2,b3c38,1935.0,5.0,67.0,4.0,6.097458689110287,-0.40691923077071956,2.4691358024691357,1.0003403493343324
0.015961975,1.0705719,1.0708532,34.53474349390222,31.400675,37.46392738861386,10.04361000000014,3,b3c38,1935.0,5.0,67.0,4.0,6.063252388613861,-0.43258566793842906,3.7037037037037033,1.0002627567564588
0.015913926,1.0710164,1.0712974,34.514570066550874,31.359577,37.397923,10.043554999999952,4,b3c38,1935.0,5.0,67.0,4.0,6.038345999999997,-0.47991265540758854,4.938271604938271,1.0002623675977325
0.015907407,1.0713911,1.0715792,34.49649603851368,31.32050509122807,37.395023,10.04362666666663,5,b3c38,1935.0,5.0,67.0,4.0,6.074517908771931,-0.4863336970798698,6.172839506172839,1.000175566140133
0.015917402,1.0715798,1.0718224,34.46063911088244,31.292088,37.367569,10.042689999999856,6,b3c38,1935.0,5.0,67.0,4.0,6.0754810000000035,-0.47648888782776583,7.4074074074074066,1.0002263947118077
0.015897669,1.0718086,1.0718557,34.47273787543512,31.30842729121617,37.384956,10.043461666666795,7,b3c38,1935.0,5.0,67.0,4.0,6.076528708783833,-0.4959253681651078,8.641975308641975,1.0000439444132097
0.015872387,1.0719279,1.0721022,34.482716950918444,31.29838346598525,37.31285887439817,10.043661666666594,8,b3c38,1935.0,5.0,67.0,4.0,6.014475408412917,-0.5208274659651694,9.876543209876543,1.0001626042199294
0.015879443,1.0720938,1.0722022,34.46621946198952,31.307339124497737,37.325687,10.04416666666657,9,b3c38,1935.0,5.0,67.0,4.0,6.018347875502265,-0.5138774935706908,11.11111111111111,1.0001011105558115
0.015878676,1.0722827,1.0723419,34.386211855749806,30.966864,37.184914,10.044498333333468,10,b3c38,1935.0,5.0,67.0,4.0,6.218049999999998,-0.5146329681776293,12.345679012345679,1.0000552093211987
0.015871355,1.0722268,1.0722344,34.34550515,31.145344,37.20918271779487,10.044038333332962,11,b3c38,1935.0,5.0,67.0,4.0,6.063838717794866,-0.5218439585262683,13.580246913580247,1.0000070880526397
0.015857449,1.0723042,1.0723648,34.41031880605903,31.389303,37.454716,10.043225000000287,12,b3c38,1935.0,5.0,67.0,4.0,6.065412999999996,-0.535540998792375,14.814814814814813,1.000056513813897
0.015871154,1.072239,1.0722919,34.49638969190157,31.30439301507084,37.3405107,10.043379999999887,13,b3c38,1935.0,5.0,67.0,4.0,6.036117684929163,-0.5220419381820652,16.049382716049383,1.000049336015571
0.015855148,1.0723327,1.072503,34.41656369855726,31.252314,37.32496141251019,10.04373000000002,14,b3c38,1935.0,5.0,67.0,4.0,6.072647412510193,-0.5378074226131937,17.28395061728395,1.0001588126520808
0.015872139,1.0723013,1.0722852,34.49297005803455,31.456678976641843,37.29302192124758,10.043859999999889,15,b3c38,1935.0,5.0,67.0,4.0,5.836342944605736,-0.5210717393713259,18.51851851851852,0.9999849855632928
