battery_id,cycle,voltage,temperature,capacity,soh,rul,capacity_loss,capacity_retention,voltage_drop_rate,temperature_change_rate,cycle_percentage
B0048,12,3.439415019,7.946490332,1.392364576,0.838689814,60,0.2678017369999999,83.868981384397,-0.0024464699999997563,0.017476300999999417,7.142857142857142
B0048,13,3.428256142,7.885362839,1.421774801,0.856405042,59,0.23839151199999997,85.64050419929224,-0.011158877000000178,-0.061127492999999866,7.738095238095238
B0048,14,3.440733,7.804651658,1.421151906,0.856029842,58,0.23901440699999998,85.60298416318967,0.012476857999999869,-0.08071118099999985,8.333333333333332
B0048,15,3.443313031,7.86528045,1.406360577,0.847120295,57,0.2538057359999999,84.7120295109855,0.0025800310000003712,0.06062879200000015,8.928571428571429
B0048,16,3.435585555,7.878072734,1.393697063,0.839492437,56,0.2664692499999999,83.94924364424206,-0.007727476000000344,0.012792283999999654,9.523809523809524
B0048,17,3.433449652,7.878684634,1.377108997,0.829500627,55,0.28305731600000006,82.95006266640226,-0.0021359029999996615,0.0006118999999999986,10.119047619047619
B0048,18,3.432652791,7.899449723,1.359197137,0.818711431,54,0.30096917599999995,81.87114305095528,-0.0007968609999999821,0.02076508900000018,10.714285714285714
B0048,19,3.42587641,7.899111106,1.346145652,0.810849878,53,0.31402066100000003,81.08498777857082,-0.006776381000000331,-0.00033861699999970796,11.30952380952381
B0048,21,3.42274705,7.934741685,1.374512865,0.827936849,51,0.2856534479999999,82.79368483969473,-0.00312935999999997,0.03563057899999933,12.5
B0048,22,3.427803577,7.860966575,1.320507632,0.795406835,50,0.33965868099999996,79.5406834640428,0.005056527000000255,-0.0737751099999997,13.095238095238097
B0048,23,3.42422591,7.884320037,1.313440851,0.791150164,49,0.346725462,79.11501641221412,-0.003577667000000062,0.023353462000000214,13.690476190476192
B0048,24,3.417754765,7.941348351,1.299188984,0.782565562,48,0.360977329,78.25655621528082,-0.0064711449999999004,0.05702831400000008,14.285714285714285
B0048,25,3.417170181,7.974861925,1.301648211,0.784046876,47,0.3585181019999999,78.40468757903294,-0.0005845840000002767,0.03351357399999966,14.880952380952381
B0048,26,3.41507223,7.954144064,1.284820916,0.773910967,46,0.375345397,77.39109665936222,-0.002097951000000098,-0.020717860999999616,15.476190476190476
B0048,27,3.411414783,7.85604247,1.277433441,0.769461126,45,0.38273287200000006,76.94611262721122,-0.003657446999999703,-0.09810159400000007,16.071428571428573
B0048,28,3.405839892,8.014577085,1.275698103,0.768415847,44,0.38446820999999987,76.8415846659816,-0.005574891000000193,0.15853461500000066,16.666666666666664
B0048,29,3.404528413,7.95153884,1.261582796,0.759913502,43,0.39858351700000005,75.99135015095322,-0.0013114789999999488,-0.06303824500000044,17.261904761904763
B0048,30,3.402923691,8.008186463,1.265296998,0.762150749,42,0.394869315,76.21507484473334,-0.0016047220000001694,0.05664762299999904,17.857142857142858
B0048,31,3.405592471,8.02784182,1.251330593,0.753738095,41,0.4088357199999999,75.37380943110367,0.0026687800000000372,0.019655357000001317,18.452380952380953
B0048,32,3.404872589,7.997161571,1.23616562,0.744603484,40,0.424000693,74.46034835908635,-0.0007198819999998385,-0.030680249000000437,19.047619047619047
B0048,33,3.397364729,8.044927766,1.242243443,0.748264456,39,0.41792286999999995,74.82644559599613,-0.007507860000000033,0.047766195000000344,19.642857142857142
B0048,34,3.400781736,8.003504467,1.305800232,0.786547843,38,0.354366081,78.65478426919508,0.0034170069999999164,-0.04142329899999986,20.238095238095237
B0048,35,3.409381411,8.070095401,1.319813116,0.794988493,37,0.340353197,79.49884934208998,0.00859967500000014,0.06659093399999882,20.833333333333336
B0048,36,3.415373716,7.879940635,1.29100495,0.777635915,36,0.3691613629999999,77.76359150831655,0.00599230499999992,-0.19015476600000003,21.428571428571427
B0048,37,3.40748334,8.032494526,1.289834344,0.776930801,35,0.370331969,77.69308013901376,-0.007890375999999755,0.15255389100000105,22.023809523809522
B0048,38,3.404737539,7.919152945,1.269487835,0.764675096,34,0.3906784779999999,76.46750961389975,-0.002745801000000103,-0.11334158100000025,22.61904761904762
B0048,39,3.406870232,7.988920352,1.248568291,0.752074224,33,0.41159802199999995,75.20742236624338,0.0021326930000000743,0.06976740699999961,23.214285714285715
B0048,40,3.396103704,7.99830076,1.25347673,0.755030819,32,0.4066895829999999,75.50308184093362,-0.010766527999999997,0.009380408000000173,23.809523809523807
B0048,41,3.398916278,8.021072554,1.250145724,0.75302439,31,0.41002058899999994,75.30243893100848,0.002812574000000012,0.022771793999999623,24.404761904761905
B0048,42,3.394437075,7.958487392,1.232242105,0.742240157,30,0.42792420799999986,74.22401571161143,-0.004479203000000265,-0.06258516199999953,25.0
B0048,43,3.394047969,7.950884787,1.226555061,0.73881457,29,0.43361125199999995,73.88145702002328,-0.00038910600000008344,-0.007602605000000651,25.595238095238095
B0048,44,3.39309788,8.01120738,1.220817147,0.735358342,28,0.43934916599999996,73.53583417759664,-0.0009500889999998208,0.060322593000000424,26.190476190476193
B0048,45,3.388732174,7.963679137,1.201760436,0.723879546,27,0.4584058769999999,72.38795454344339,-0.004365706000000191,-0.04752824300000036,26.785714285714285
B0048,46,3.396274195,7.815709044,1.19693622,0.720973682,26,0.46323009299999995,72.09736823517873,0.007542021000000343,-0.14797009299999964,27.380952380952383
B0048,47,3.389219495,8.032965421,1.207374178,0.727260979,25,0.45279213499999993,72.72609789426562,-0.007054700000000302,0.217256377,27.976190476190478
B0048,48,3.383800374,8.036275701,1.193490052,0.718897885,24,0.4666762609999999,71.88978855035954,-0.005419120999999638,0.0033102799999991106,28.57142857142857
B0048,49,3.388625988,8.024431472,1.191038477,0.717421181,23,0.46912783599999996,71.74211810428417,0.0048256139999995895,-0.011844228999999373,29.166666666666668
B0048,50,3.378924312,8.076361478,1.193723189,0.719038316,22,0.466443124,71.90383154100296,-0.009701675999999715,0.05193000600000097,29.761904761904763
B0048,51,3.39107969,7.970212607,1.174836467,0.707661912,21,0.48532984599999995,70.76619118219634,0.012155378000000105,-0.10614887100000114,30.357142857142854
B0048,52,3.379938348,7.960438135,1.186261958,0.714544048,20,0.47390435499999994,71.45440482142827,-0.011141342000000165,-0.009774471999999257,30.952380952380953
B0048,53,3.387777251,7.901552744,1.159896171,0.698662635,19,0.500270142,69.86626351332308,0.00783890300000012,-0.05888539100000045,31.547619047619047
B0048,55,3.391426788,7.916928215,1.261563797,0.759902058,17,0.39860251599999996,75.99020574753706,0.003649536999999814,0.015375471000000474,32.73809523809524
B0048,56,3.397650313,8.014199861,1.268053067,0.763810865,16,0.39211324599999986,76.38108646528116,0.00622352500000023,0.09727164599999938,33.33333333333333
B0048,57,3.403773467,8.028918542,1.249418671,0.75258645,15,0.410747642,75.25864494517062,0.006123153999999964,0.014718680999999734,33.92857142857143
B0048,58,3.402893043,8.07763711,1.237585518,0.745458758,14,0.422580795,74.54587581431066,-0.0008804239999999908,0.04871856799999996,34.523809523809526
B0048,59,3.399016584,8.271954682,1.236715346,0.744934611,13,0.42345096699999996,74.49346106566854,-0.003876459000000221,0.194317572000001,35.11904761904761
B0048,60,3.400731873,8.27825823,1.22296297,0.736650877,12,0.43720334299999997,73.66508767365887,0.0017152889999998422,0.006303547999999992,35.714285714285715
B0048,61,3.38782814,8.275599021,1.229727726,0.740725623,11,0.43043858700000004,74.07256227105482,-0.012903732999999917,-0.0026592090000008284,36.30952380952381
B0048,62,3.392828607,8.334879278,1.243478638,0.749008475,10,0.4166876749999999,74.90084747912844,0.0050004670000003415,0.05928025700000106,36.904761904761905
B0048,63,3.396599979,8.325681708,1.230530443,0.741209139,9,0.42963587000000003,74.1209138725609,0.003771371999999662,-0.00919757000000132,37.5
B0048,64,3.400713037,8.24203142,1.211750583,0.729897104,8,0.44841573,72.98971033873761,0.004113058000000169,-0.0836502879999994,38.095238095238095
B0048,65,3.392483378,8.29775686,1.212980915,0.730638193,7,0.447185398,73.06381929941014,-0.008229658999999945,0.05572543999999979,38.69047619047619
B0048,67,3.40078898,8.30984514,1.304723821,0.785899467,5,0.3554424919999999,78.58994672902992,0.008305602000000079,0.012088280000000395,39.88095238095239
B0048,68,3.408091866,8.232765443,1.271332969,0.765786511,4,0.388833344,76.5786511293944,0.007302885999999731,-0.07707969700000028,40.476190476190474
B0048,69,3.411728105,8.192814939,1.260333005,0.759160691,3,0.39983330800000005,75.91606907879716,0.0036362389999999856,-0.03995050400000011,41.07142857142857
B0048,70,3.407684284,8.228818473,1.254193066,0.755462303,2,0.4059732469999999,75.54623028903733,-0.004043820999999781,0.03600353400000067,41.66666666666667
B0048,71,3.400986418,8.252469148,1.235281466,0.744070914,1,0.42488484699999995,74.4070914056669,-0.006697866000000108,0.023650674999998955,42.26190476190476
B0048,72,3.406745721,8.219372552,1.225332858,0.738078377,0,0.4348334549999999,73.8078377090886,0.005759303000000049,-0.033096596000000034,42.857142857142854
B0049,1,3.053366989,13.05285775,0.952821921,1.0,24,0.015432906000000024,98.40611112181938,0.0,0.0,0.5952380952380952
B0049,16,3.055609641,12.33551373,0.968254827,1.016197051,9,0.0,100.0,0.002242652000000067,-0.7173440199999987,9.523809523809524
B0049,19,3.197596648,12.77810335,0.944185273,0.990935717,6,0.024069553999999993,97.51413023423017,0.141987007,0.4425896199999997,11.30952380952381
B0049,20,3.048704288,12.43174282,0.940152956,0.986703743,5,0.028101870999999945,97.09767819210676,-0.14889236000000006,-0.3463605300000001,11.904761904761903
B0049,22,3.029449055,12.37500076,0.902021607,0.946684357,3,0.06623321999999998,93.15952596846698,-0.019255232999999983,-0.05674205999999948,13.095238095238097
B0049,23,2.977231197,13.14601354,0.96620911,1.014050043,2,0.0020457170000000025,99.78872121853104,-0.05221785800000012,0.7710127799999995,13.690476190476192
B0049,24,3.022114915,12.41982037,0.897549877,0.941991213,1,0.07070494999999999,92.69769196823225,0.044883717999999906,-0.7261931700000002,14.285714285714285
B0049,25,2.963498962,13.21472704,0.950343901,0.997399283,0,0.017910925999999994,98.15018469306325,-0.05861595299999989,0.7949066699999996,14.880952380952381
B0050,1,3.058057703,14.106047,0.941293725,1.0,14,0.0,100.0,0.0,0.0,0.5952380952380952
B0050,15,3.200169809,12.16329699,0.622371528,0.661187376,0,0.318922197,66.11873759171188,0.14211210600000035,-1.942750010000001,8.928571428571429
B0051,1,3.147382782,13.5599305,0.687723294,1.0,0,0.0,100.0,0.0,0.0,0.5952380952380952
B0052,1,3.105979881,13.14696658,0.857893462,1.0,0,0.0,100.0,0.0,0.0,0.5952380952380952
B0053,1,3.08283891,11.98857657,1.308078118,1.0,54,0.061662874999999895,95.49820912748284,0.0,0.0,0.5952380952380952
B0053,10,3.095128536,12.24519155,1.359315087,1.039169656,45,0.01042590600000004,99.23884106168384,0.012289625999999831,0.25661498000000016,5.952380952380952
B0053,11,3.072830934,12.2273552,1.369740993,1.047140055,44,0.0,100.0,-0.02229760199999964,-0.017836349999999612,6.547619047619048
B0053,12,3.099251226,12.16307394,1.341467597,1.0255256,43,0.028273395999999895,97.93585822834464,0.026420291999999623,-0.06428125999999956,7.142857142857142
B0053,13,3.075996481,12.2925427,1.360429283,1.040021436,42,0.009311709999999973,99.32018461536984,-0.02325474500000002,0.12946875999999996,7.738095238095238
B0053,14,3.07150432,12.15569409,1.348176451,1.030654387,41,0.02156454199999991,98.42564819844011,-0.004492160999999939,-0.13684860999999948,8.333333333333332
B0053,15,3.090834896,12.36459536,1.34219453,1.026081326,40,0.027546462999999966,97.98892906463522,0.01933057600000021,0.20890126999999836,8.928571428571429
B0053,16,3.070553608,12.1283244,1.346054673,1.02903233,39,0.023686319999999927,98.27074460638559,-0.020281288000000064,-0.2362709599999988,9.523809523809524
B0053,17,3.087460321,12.30212928,1.334089825,1.019885439,38,0.03565116800000001,97.39723289423375,0.016906713000000018,0.1738048800000005,10.119047619047619
B0053,18,3.066129944,12.40456289,1.347615422,1.030225492,37,0.0221255709999999,98.38468943303357,-0.021330376999999956,0.10243360999999851,10.714285714285714
B0053,19,3.064878739,12.13341884,1.337856002,1.022764607,36,0.03188499099999986,97.67218830691739,-0.0012512049999999775,-0.2711440500000002,11.30952380952381
B0053,20,3.092059329,12.14681496,1.311423964,1.002557834,35,0.05831702899999991,95.7424776437278,0.02718058999999995,0.013396120000001233,11.904761904761903
B0053,21,3.069748736,12.52701328,1.339840469,1.024281693,34,0.029900523999999873,97.8170673030299,-0.022310592999999823,0.38019831999999987,12.5
B0053,22,3.063652288,12.21243992,1.359887537,1.039607282,33,0.009853455999999872,99.28063363436186,-0.006096448000000088,-0.3145733600000007,13.095238095238097
B0053,23,3.081738329,12.53380013,1.361245395,1.040645338,32,0.008495597999999882,99.37976609859702,0.018086041000000108,0.3213602099999999,13.690476190476192
B0053,24,3.071265357,12.15752125,1.34334018,1.026957153,31,0.026400812999999967,98.07256896486854,-0.01047297200000008,-0.3762788799999992,14.285714285714285
B0053,25,3.071991009,12.53328085,1.343413889,1.027013502,30,0.026327103999999935,98.07795020120274,0.0007256519999998545,0.3757596000000003,14.880952380952381
B0053,26,3.081721091,12.12975239,1.31459176,1.004979551,29,0.05514923299999985,95.9737473521025,0.009730081999999918,-0.4035284600000004,15.476190476190476
B0053,27,3.06561811,12.4375809,1.332301901,1.018518606,28,0.03743909200000006,97.2667028152526,-0.01610298099999996,0.3078285100000002,16.071428571428573
B0053,28,3.078450046,12.499987,1.32178118,1.010475721,27,0.04795981299999985,96.4986217653486,0.012831935999999988,0.062406100000000464,16.666666666666664
B0053,29,3.056852449,12.4477955,1.332430818,1.01861716,26,0.037310175,97.27611459460789,-0.02159759699999997,-0.052191500000001056,17.261904761904763
B0053,30,3.070668465,12.12683073,1.30428967,0.997103806,25,0.065451323,95.22162778696949,0.01381601599999982,-0.3209647699999998,17.857142857142858
B0053,31,3.057343395,12.5612073,1.306566967,0.998844754,24,0.063174026,95.38788527737375,-0.013325069999999606,0.4343765699999995,18.452380952380953
B0053,32,3.053598257,12.16947494,1.30585583,0.998301104,23,0.06388516299999991,95.33596765180555,-0.0037451380000002032,-0.3917323599999989,19.047619047619047
B0053,33,3.045761045,12.43939687,1.314218814,1.004694441,22,0.055522179000000005,95.94651986881144,-0.007837212000000093,0.26992192999999887,19.642857142857142
B0053,34,3.077258112,12.19451959,1.289259701,0.98561369,21,0.08048129199999998,94.12434230914486,0.0314970670000001,-0.24487727999999898,20.238095238095237
B0053,35,3.076427441,12.32467046,1.293061848,0.988520357,20,0.07667914499999995,94.40192376574365,-0.0008306710000001161,0.13015086999999959,20.833333333333336
B0053,36,3.067630467,12.49040399,1.295842303,0.99064596,19,0.07389869000000004,94.6049150622157,-0.008796974000000013,0.16573353000000068,21.428571428571427
B0053,37,3.058626224,12.49323358,1.300183623,0.993964814,18,0.06955737000000006,94.92185965409008,-0.00900424299999969,0.0028295899999992713,22.023809523809522
B0053,38,3.05966003,12.53088277,1.302194592,0.99550216,17,0.06754640099999998,95.06867346854678,0.001033805999999693,0.03764918999999978,22.61904761904762
B0053,39,3.054579042,12.4996641,1.299588295,0.993509697,16,0.07015269800000001,94.87839683863503,-0.0050809880000000085,-0.03121866999999945,23.214285714285715
B0053,40,3.050692756,12.23314748,1.290439471,0.986515601,15,0.07930152199999996,94.21047319126266,-0.003886285999999739,-0.26651662000000087,23.809523809523807
B0053,41,3.064626457,12.41291444,1.283104875,0.980908447,14,0.08663611799999993,93.674999985928,0.01393370100000002,0.17976696000000025,24.404761904761905
B0053,42,3.051595421,12.61625165,1.295626447,0.990480942,13,0.07411454599999989,94.58915617049071,-0.013031036000000107,0.20333721000000082,25.0
B0053,45,3.059288607,12.56812028,1.36194295,1.041178605,10,0.007798042999999977,99.43069214984062,0.0076931860000000185,-0.04813137000000012,26.785714285714285
B0053,46,3.093317589,12.55044885,1.336807101,1.021962743,9,0.032933891999999965,97.59561171284884,0.03402898200000015,-0.017671430000000043,27.380952380952383
B0053,47,3.074938076,12.43236995,1.334361114,1.020092833,8,0.03537987899999995,97.41703875544302,-0.01837951300000018,-0.11807890000000043,27.976190476190478
B0053,48,3.067728027,12.51661003,1.332164778,1.018413778,7,0.03757621499999986,97.2566919445332,-0.007210049000000218,0.08424008000000072,28.57142857142857
B0053,49,3.057902918,12.41653502,1.321593635,1.010332347,6,0.04814735800000003,96.48492976073177,-0.009825108999999888,-0.10007501000000119,29.166666666666668
